,speed,lightning,age,gender,veg,exercise,muscle,stress,heart,pscore
12656,292.8371542022398,1,25.639593993965793,1,1,3.535637059940251,7.051462794572558,7.805538913428441,106.89332101667127,0.4647066043927393
12657,307.1431116403112,0,48.52434838441572,0,1,8.74037443287214,9.972009381604243,6.561316271914731,111.53608705174148,0.39780030404048117
12658,272.3885235511252,0,11.722224773167039,1,1,7.3463123315600445,1.156560117610278,8.947100912806832,99.01792475601177,0.24623825833976168
12659,311.2312091895915,1,27.19593747260254,0,0,4.146347723176854,0.8826615092730716,1.3985397367641472,113.58414500515292,0.7769584619105085
12660,319.76214452393356,1,63.800496072713344,1,1,0.28663676852843323,8.211884314378167,1.0088300621832014,116.6362317763478,0.9678386558522512
12661,325.2443850952609,1,27.110612327865734,1,0,7.550612659046097,0.01458413996978658,0.8511478481866686,118.63941094073525,0.6001608393981908
12662,278.84632481520686,1,20.06901539616193,1,1,7.168309996565819,0.7265276079756522,8.979671300538758,101.71388033148028,0.41280536130827444
12663,274.86704324510765,1,29.117052355836318,1,1,1.907759558632145,0.44592365657463495,6.565130501915468,100.4348363660813,0.8641716729735508
12664,319.0931848363313,0,16.68821426649978,0,1,4.078617803208711,7.760627332179507,2.1812895357844777,116.02497735975804,0.27008080636039744
12665,267.0469957795953,1,61.35361791895092,1,1,1.0753247889513629,5.280601084341303,8.797042178105448,97.55089459351571,0.9706775428280906
12666,322.02877497533757,0,41.12329704375965,1,1,8.790553151318766,9.253450425875366,4.440447003712239,117.0613478144804,0.2937019093476675
12667,321.81997137145197,1,57.22710903580472,0,1,3.341921392991445,8.17407865108163,1.896003326383695,117.37948130698501,0.8941969046768383
12668,289.8623130235045,1,59.52392908832511,0,0,6.161259776687049,0.3799770693600313,4.645694594317967,105.84473591071873,0.9582220535415947
12669,341.29961991281675,1,59.39323315256921,1,0,5.408016147226178,8.297276521988529,0.14295506279064063,124.45051626185399,0.8562950969651246
12670,313.6135950694801,1,14.487078287663252,0,0,2.968478306378258,1.5642041848542942,1.1647543455809473,114.50001312633161,0.6252174066286366
12671,296.42154803405475,1,39.4584958999088,0,1,3.3227784456623075,3.9808209037375564,4.63446488911894,108.17115781484036,0.8343292678794076
12672,295.315828687811,0,40.72624937497561,0,1,8.930170211874188,4.864403105830762,6.315723942448587,107.38734068693039,0.48652731346329003
12673,325.4842146681317,1,18.282010485388888,1,1,1.4073918488261628,8.391867932328038,2.1937227098011025,118.75072216124336,0.4258372597850996
12674,332.8320481099928,0,13.75502782696691,1,1,2.2603358953336574,9.882708873824456,0.6575723707865266,120.95269178082467,0.2382072724957636
12675,305.06182141048214,0,14.771113479626205,1,1,6.945991968719172,2.4771090708931887,3.8513450997442202,110.94099269336863,0.27063031834345425
12676,278.16131277422744,0,12.855933460596702,0,1,0.7693121259696045,5.363193398338542,6.276312456849583,101.15862429850723,0.5169172435656623
12677,300.5624474567175,1,39.48204884518078,0,1,8.513816204193187,5.380145343940517,7.189007655590588,109.65776948107145,0.4708939449666472
12678,266.00400346778594,1,41.96405631160495,0,1,3.6257928425338157,3.082530858451211,9.280556521176408,97.19796499124597,0.8638305705227657
12679,317.2770618730688,1,23.41143584014312,1,1,6.074794620109928,9.092152001399267,6.08416907226068,115.79328108282843,0.1997525165517041
12680,297.018242723432,1,43.12753485125563,1,1,1.8061769224709034,3.837820904228011,4.003118092419635,108.40386640974815,0.9069947639461341
12681,295.6902203877361,1,13.395187354379898,0,1,4.044011119779394,5.256733130509366,6.551590931507263,107.9243522237643,0.31785493422015193
12682,295.4024307512363,1,25.961546165191493,1,1,2.0218630642974214,2.1333456532244908,4.115979257678298,107.83344199151828,0.7829929010460512
12683,284.97546911343926,1,12.54365453398519,0,0,1.034939929454337,3.7435299433400426,6.125671695690197,104.06891803754007,0.6084514583505206
12684,305.6101356627921,1,46.60789831696946,0,1,5.261245001183394,6.325236729490862,4.963739247052783,111.53123573486687,0.7593181925565942
12685,307.5006985631238,0,11.940491966537168,0,1,7.904225634007306,9.972876432512948,7.278583341640288,111.73238272593811,0.053222550398535295
12686,300.6812525250015,0,13.816627220768083,0,1,2.478367286619023,6.191857110921315,3.7608921608755406,109.27662346068244,0.3838156885816586
12687,305.0389555178582,0,22.215186954624567,0,1,2.212461809127623,2.699182219015115,0.8542274401597116,111.00962816818857,0.7145617349865082
12688,281.44219970238424,1,60.096232924095006,1,1,1.7109260110740487,9.681215816563233,8.93508011780847,102.76501969761522,0.9153956528340279
12689,281.2535821799134,0,35.99711634639051,0,0,9.31072687535844,1.150486209217071,7.145593343913531,102.27741787036248,0.5832852589825303
12690,281.70573418739394,0,28.503789299520925,0,1,9.313606734263384,5.375638268845611,9.437952156603703,102.4570320672714,0.23402922506854484
12691,289.48110057353233,1,38.16298376786865,1,0,1.9223415534359256,5.982495533618398,6.577666600898727,105.71803131602464,0.8291914281513804
12692,281.8382213218366,1,52.65029252212768,1,1,0.6070635180531503,7.6700836660794725,7.57882265534617,102.88332009480855,0.9269208840356619
12693,319.3377052652442,0,14.005889811708258,0,0,7.815656767831131,1.724469480218127,1.099617230247627,116.15798908700171,0.2848742690843317
12694,330.83031332858286,1,46.35441515132939,0,0,4.041759821046069,8.182743582335966,1.101259579597309,120.72200392624636,0.782813894877393
12695,268.9394682131709,1,25.280911892037143,1,0,6.2815347856630535,0.0011231342468209782,9.638593986674165,98.23933482844818,0.6334294706496897
12696,309.04178045334174,1,30.088117306498717,1,1,5.213490378700372,7.917059652615807,6.220664014549291,112.73884618198718,0.3934207238816707
12697,302.80982117937583,0,28.5414321062121,1,1,1.485603962599571,9.3250008483422,4.483473989121944,110.0948788940704,0.552900897683187
12698,316.5117943944856,0,13.921654767558662,1,1,9.366947311199734,3.5244871407988763,3.728466287428721,115.09214757470657,0.1271280639086275
12699,326.3990234971804,0,50.74952387386329,1,1,7.697565144765162,9.516566712980882,3.0666749798891644,118.61231701687588,0.5240658094285083
12700,287.68791723152304,1,37.44409527369096,1,1,6.203071744916779,6.211771844255317,9.201362226368843,105.03060614573693,0.5337029661148329
12701,264.3724265036046,0,12.456776610765012,1,0,0.9401391740357734,0.9991728529347532,7.014569309291313,96.16159019777596,0.710620825044721
12702,300.3379553602124,0,11.129328408429265,1,1,5.748410605448589,5.384847083729173,5.647876694880609,109.14211649927819,0.18196092486833337
12703,298.2559227615764,1,38.93507730046172,1,1,7.563003101367686,2.976258719608312,6.445373070252183,108.88302750526267,0.626044934604796
12704,298.38630208515855,1,58.586531857076494,1,1,3.840950803306471,8.694431997269957,6.746565778507138,108.92496002202488,0.8686448318650859
12705,276.7292095186626,1,54.122390308460155,0,1,5.778327538555369,4.641037837034608,8.906116678953417,101.04526913639667,0.8636650736513174
12706,308.4782009585982,0,11.150166057631168,0,1,3.3096358876205247,0.42707323845721845,0.06632411194223087,112.14361947143226,0.5606524099646643
12707,293.0497648093771,0,8.294710307264653,0,1,8.490009427431497,4.223159056676295,7.2557370952181675,106.49434897241935,0.09965676640274096
12708,306.40105368546017,1,51.23855661496279,0,1,5.8818125344687875,7.153269746455271,5.414538646915121,111.75760271256395,0.7601079159016317
12709,306.6337505863589,1,19.81802937850143,0,1,0.795560232363679,2.5507036614196146,1.5893118813033436,111.87653400137589,0.7644831960271364
12710,326.2574055797362,1,34.22805335910384,1,1,1.7648777577256247,5.911500002623207,0.47336133621718846,119.00003745314751,0.7803082983982521
12711,313.9484261703404,1,51.07595616566405,1,1,4.2600926518087645,9.378395684744874,4.977460622091825,114.49727703587376,0.7511249815066321
12712,348.77285017334395,1,42.58512641472235,0,1,9.170276595690147,8.086689858495049,0.7524061330248311,127.24231582256775,0.3697950743341554
12713,309.4723688602162,0,13.784056121033348,1,0,6.7089241388722,3.0582871544360946,3.3322248915523565,112.4833142811734,0.2748946735439417
12714,310.0410693973193,1,63.9122150160111,0,1,5.989493711242604,4.560677091628652,3.1612999281909704,113.10738383149615,0.9292571879383393
12715,274.81292237077986,0,38.35103858536354,0,1,9.038919659611519,0.8946826998389668,7.93480819050104,99.89456141147443,0.6205035478011575
12716,321.1954019131888,0,10.839000815666832,0,1,9.410347088913126,7.834579125850293,4.723077911099872,116.86871002702254,0.05012679807821137
12717,334.9854531009846,1,25.069504304760358,1,1,6.948485055404792,4.400040447018686,1.1742471649865227,122.26967700816822,0.3635918996859521
12718,271.6523657265184,0,33.975065762364615,0,0,7.704686157202556,3.3206506968094396,9.107136440458609,98.83241270174558,0.5493609923689046
12719,310.94544226183166,0,13.797468657228158,1,1,9.867056293885337,8.183539658064905,7.264466407837718,113.10277768979591,0.047255386227125815
12720,291.8551297364531,0,12.019999743518792,0,1,9.693584924103444,5.5151449469323,8.549301091622766,106.16380757708056,0.0743423753296766
12721,283.7363727674584,0,16.750348495853018,1,0,8.690875087024661,4.561762777625807,9.303698971204039,103.18278329038067,0.16173389220189163
12722,274.17737846361393,1,59.1166688365491,0,1,4.125786679250543,4.254872548671261,8.18130884107883,100.08958842108477,0.940102465927323
12723,345.8017254856577,1,56.192930936870326,1,1,8.71243399432089,9.914681006601974,1.9604859269884978,126.21378310701948,0.5421221859177985
12724,335.31802386238485,1,29.356949076028943,1,0,7.174662220759945,2.2165488766892394,0.027755470102377444,122.30266614759785,0.5644334496767673
12725,321.1167493355153,1,61.32383900436228,1,1,5.722435828708,5.801661425382271,2.3736955112764946,117.11936681627289,0.8970225039482085
12726,321.2864149539716,1,46.14932062550933,0,1,9.051237453956672,7.068832007473751,4.622090021561714,117.22044836478831,0.4806306531067304
12727,285.6812979764092,0,24.798465500795725,1,0,7.892847965509452,2.8563768125472233,7.428195297494478,103.8609379585601,0.38058785580967214
12728,317.9017770745538,1,56.00844918662589,1,1,2.959521115053173,8.667217030305656,3.1408750808616714,115.95397970390191,0.8789043394887891
12729,319.4807957919513,1,37.40793611287947,0,1,6.782889785536074,9.133403289881942,5.136363433423375,116.61951677216365,0.37940110323600396
12730,323.4788010879488,0,30.684867378845862,0,1,9.3912269529721,8.605498430562404,4.062837870688144,117.61290289495038,0.16515595967109759
12731,318.3545655726315,1,51.15108920173317,0,1,6.008697641593571,4.7242263648049185,2.2416989438186983,116.1972463522247,0.8332000059398018
12732,296.8876001018463,1,28.84813223374392,0,1,8.54735763127773,3.1286042674248318,7.0823174005772564,108.31491392492347,0.3840074655196582
12733,287.8596898531567,0,11.81648764719111,1,1,0.8235872041427228,7.44729564187491,6.288276995762048,104.70838702786274,0.38049039745411856
12734,295.5512132324439,1,54.32028482519748,0,0,7.507592552840388,2.337741287965185,5.494056737340144,107.9278337187609,0.879870341416511
12735,284.4379738877285,1,46.76316268450812,1,1,5.234135595550816,1.9900468816405836,6.826586548452398,103.83538260382353,0.8725651224894826
12736,322.02924736030076,0,10.100783393155451,0,1,9.880538110594705,4.1071830631858495,2.9925172943279152,117.02320775029108,0.08367150023558184
12737,321.85042405861793,1,64.02055693077207,1,1,8.91958211297836,8.53076766033461,5.1024360761932925,117.36959221328607,0.7158890700870998
12738,304.357559286114,0,10.228898672443899,0,0,1.8630920400552586,5.964776973732791,2.8414011307063216,110.6257971198259,0.406484583255615
12739,289.86148151554903,0,8.55206614759792,1,0,8.995593507911453,4.796120108217499,8.7890747191189,105.43375525879597,0.08521873371618185
12740,281.00232549835613,0,10.394151026589878,0,0,4.160429092765128,0.5909321103345089,5.196401392714032,102.24922710009646,0.5025390808815152
12741,292.6776689797824,1,64.45823116044741,0,1,7.064829702941883,5.2563231833598625,6.892238348687156,106.79324110046873,0.8955392398554807
12742,311.23005194493413,0,33.96900955196267,1,1,7.404165616608322,9.735775663630006,6.09281973872535,113.18080256136676,0.24501176024546722
12743,302.02936726806587,0,10.3292793942378,1,1,5.592416772418307,0.4683521777998678,2.8368469959042786,109.85118963755781,0.3668602208832085
12744,319.4508117262514,1,52.79491181227564,1,1,3.5254441038038653,6.6384901640275835,2.2537452457923135,116.49710980289586,0.8794690461779644
12745,352.9220393305143,1,54.26323113487814,0,1,9.342399994603644,8.727774919859439,0.05434714078057512,128.7809368431068,0.540006921999516
12746,278.99698334649884,1,40.66552709129481,1,1,4.97941362659199,4.276050794091328,8.942506234857083,101.8702568503604,0.7477506427738211
12747,325.792166733263,1,52.76583324545715,1,1,0.3536889461339965,8.551883120458944,0.5712854679524948,118.83668267223334,0.9250433746411998
12748,313.20793762957277,1,62.04116807265078,1,1,9.256559818172821,3.559126232825621,4.298027327238892,114.28638698864323,0.8389557023494814
12749,258.1279609502675,0,37.28701883928434,0,0,6.6812201289067605,1.5145050546827532,9.829017977747473,93.84273071616502,0.7439677266326448
12750,337.69251123134757,1,45.26805021517436,0,1,7.678948380542695,8.970076938283468,2.1911327437465,123.19751149102807,0.473717030124311
12751,284.4554086654913,0,45.223048251243,1,0,9.261298800781685,7.192509068269302,9.803097965420426,103.48527407152719,0.4447156541646479
12752,306.50796958328044,0,12.521598906055223,0,0,6.069404128558872,3.165910490648678,3.099782378174536,111.4782604991654,0.30133660800013634
12753,284.63777447434427,1,9.415742348854696,1,1,1.510020485299709,1.3669498217742349,5.856923864861646,103.90909109742256,0.584455367931897
12754,305.6839680454085,1,52.8734747821996,1,1,9.81394197663541,8.220399807787219,8.507555768295434,111.6666767462085,0.4716792487094717
12755,307.8683552043998,1,50.6730639663657,0,1,3.152971524493603,1.7992344199987886,1.127111000221066,112.263499695697,0.9497617976584402
12756,271.5985310612415,1,42.97911764577474,0,0,1.7169535241299838,2.429925005313507,7.057020128428907,99.16092394864084,0.9389827749610601
12757,304.6027768733715,1,61.370616045056,0,1,0.1921173870317472,2.727080564236654,0.3299306660869994,111.09278166310081,0.987593085014792
12758,310.5902832464946,1,43.461426379697265,0,1,3.962924119207943,5.121206331687191,2.996720072898529,113.32154273484372,0.8217089584384305
12759,337.5958627742252,1,43.8737010463831,1,0,6.456610714355722,4.8086500297340775,0.06865050503627623,123.17087361375943,0.7361238674692681
12760,294.45556653935813,1,46.02971356577901,0,1,3.065998535267674,0.893121088579224,3.020268115577527,107.48530165605558,0.941589572058384
12761,325.78787250342674,1,53.29432148683864,1,1,4.690773562979026,7.112084779242669,2.00452069689152,118.88257677275328,0.833692811643575
12762,278.5851898594635,0,27.126745543140423,0,1,3.0280874331932015,8.982044472806612,8.68563535538718,101.42147884278943,0.4430805117168019
12763,330.7199770888423,0,17.423443504070416,0,1,8.829970866808058,5.3087469843342125,1.342031455064422,120.24854992177885,0.14431300172486686
12764,328.8569861960944,1,51.89828982322294,1,1,7.708580359978136,8.150250654698455,3.587134582845146,120.00409040354965,0.6123667211566297
12765,248.7011014542491,1,59.96474703506453,0,1,1.277458816909841,1.763551653452503,9.768136972512417,90.88773454436117,0.9832571112764261
12766,347.45721093222505,1,54.393300536615826,0,1,7.531156633348674,9.378598319757161,0.4079688596716857,126.76493915928464,0.6328500384694135
12767,313.07276895017736,1,59.95179944195862,0,1,3.7633540765433606,2.3914403954319963,0.5471466781021939,114.20251092259754,0.9658899068484329
12768,296.74746968903884,0,28.903565200523616,0,0,9.216064238813685,4.136232114197973,6.240738879912827,107.91283557423716,0.3260921105892747
12769,264.5236458165055,1,44.901261612041694,0,1,2.817849611526028,0.5740783845599873,7.778694872778493,96.61598801508757,0.9418319770239189
12770,291.9217275526693,0,14.076300004198293,1,1,7.417901936701986,8.600969051794069,9.380791528241737,106.1248696979771,0.08290856585441703
12771,277.4711316871164,0,27.515716097001956,1,1,0.9770231158795439,2.9905931488408455,5.362594399866754,100.96356933603519,0.816284981312306
12772,284.4265146190625,1,35.00614333054362,1,1,7.990635344291308,3.748206379295752,9.460073121745271,103.75048224166713,0.4827133399972194
12773,302.28497782749935,1,62.98459683395862,1,1,3.3599811595645224,6.532849133715354,4.63779364164926,110.40686758273979,0.9416905112693728
12774,283.90741316480285,1,58.61683666476166,0,1,6.554567946123805,2.34110631944092,6.844789269234709,103.65940731128248,0.9185840897845995
12775,288.92960624039415,0,17.886038633172014,1,1,2.2832111348799824,2.174541143678166,3.9838262756454137,105.07292343623217,0.6433129353662079
12776,290.94284568152165,1,52.436010224891575,1,1,3.908734973052371,1.2382384513748879,4.49306694273726,106.3021627937061,0.9466085434125908
12777,293.8368140510576,1,43.26092809396575,0,1,5.195458082122798,9.923738186481208,8.815524208483996,107.29400646761955,0.5481767042446353
12778,314.0312340408073,0,41.236016117397924,1,1,0.5042364855557924,9.345216466918238,1.6902358927055172,114.19419541430848,0.808383301620212
12779,283.41973319011186,1,47.065151111269095,1,0,0.18023011837636438,5.395611190182353,6.148480747862665,103.54057485256985,0.9445621767899682
12780,294.56852047502736,1,60.149912106035096,0,1,4.846663913749412,9.770268726133649,7.883247548966502,107.4463509058155,0.8276792609292181
12781,322.8185661989679,1,51.008899540573765,1,0,3.0658522814565825,4.903686366863353,0.6604516915973069,117.80296433680446,0.9219070874701921
12782,289.97292700300295,1,51.868799800263275,0,1,0.10471677739138263,2.568844559814838,2.9695098233086146,105.84383692331006,0.9761001039883035
12783,327.2327762772685,0,46.73256229773345,1,1,6.357101525156179,8.295620547483884,1.7305360353621557,118.97751614426352,0.6035667786465226
12784,289.4956417734438,1,26.082111948392367,1,1,2.2677553412095577,9.849684871066579,9.077028412698473,105.75442181463853,0.42374743990251423
12785,288.965944755467,1,28.06226460174222,1,0,8.908186003220349,2.469461019375565,8.753901084949044,105.48881120859708,0.3904092319394565
12786,285.4274965021832,1,34.44423569615061,0,1,4.075149006672824,4.831726032856848,7.368407784948233,104.20940176363605,0.700513167422504
12787,281.1765179120822,0,20.984838058199458,0,1,5.122409181074612,1.2475682990325543,5.60691481029442,102.28402099127125,0.5635034853946157
12788,291.4362035403048,1,25.17470307116052,0,0,5.19605000292001,2.8558673499748743,6.279648066709717,106.37030784742173,0.5947002234138331
12789,271.1890874027437,0,35.680560678390435,0,1,9.763819987511992,0.288748649195949,8.6368133883277,98.59480217855398,0.5508086197617355
12790,270.56633941910934,1,37.73783438996786,1,1,5.342388166497298,2.6892435046954652,9.832995786578213,98.90983184652158,0.7443588235873944
12791,284.42393666521895,0,19.943805553305985,1,1,5.901216483651369,8.11952851805431,9.444417929483773,103.39091498041311,0.1886621698696146
12792,291.45488528437465,1,25.237670169385353,0,1,7.677722567555193,7.06892524422835,9.635678905874448,106.36708027560009,0.21776927373847443
12793,300.4575674825845,1,8.243215599141118,0,1,2.5684873513819317,1.9218484620101128,3.54220183361487,109.73387600396023,0.48443065126644286
12794,293.39637053667155,1,43.359549117100336,1,1,3.3018377456570294,0.6651703439447432,3.825399844903181,107.20483438001742,0.9236731318355554
12795,290.2279402944677,0,21.889359658035257,1,1,6.461611664620999,9.381114233539428,9.31440104084712,105.58401155555224,0.15279697910628387
12796,313.44764577414253,0,31.619737699141456,1,1,3.9397506117972068,8.528696508731437,3.4500993152043637,114.04612521202513,0.48015707779027933
12797,279.1252176231263,1,64.8742274822689,0,1,0.44680056966520443,7.722559713072965,7.071670667253799,101.90473406245806,0.9718194006088758
12798,314.38232565669364,0,45.738699149261926,0,1,2.5185885886636026,7.891658417254515,1.2921871071938684,114.25295563633678,0.8259652905066345
12799,295.07396950147114,0,33.82603475705858,1,1,3.914713932492313,7.213373972289135,5.76642039959567,107.37180194921416,0.5798301139309026
12800,285.4054126178733,1,28.143183987231765,1,1,0.6811546489064824,5.321242230233967,6.6712223200192255,104.19029419093592,0.7647566313509369
12801,288.75837873831296,1,36.63435788742869,0,1,1.804375798156126,0.03544739929211782,3.229492750706374,105.45349355852387,0.9310731460825824
12802,303.05353895271213,0,49.05014858964599,1,1,8.355703393843124,9.623868182591828,7.360495029734134,110.20068791133525,0.43264862557318706
12803,287.1476238632534,1,9.912836432418882,1,1,8.088642921245576,2.9702196208240874,9.510105644605252,104.80849378132706,0.1429125788907137
12804,289.2660676061875,0,22.05650187411169,0,1,0.47223383754762094,8.829703316259247,5.673236596419995,105.13349909319726,0.5408136900771388
12805,303.0685180402182,0,21.825973743386246,0,1,9.548155475376719,9.912958574978887,8.484325341788075,110.18373550657908,0.06866526775245278
12806,249.4009918479434,1,64.10686247650403,0,1,0.49752828663709336,0.6117229504922139,8.513209122299974,91.07472938030384,0.9920495199493562
12807,321.83133417852196,1,54.246304551917454,0,1,3.627375617362758,9.944476578970113,3.0005623668435186,117.46369488793017,0.8153325317492928
12808,287.168269777991,0,15.379252839006316,1,1,4.312605564784287,6.934905487887894,7.787772831110007,104.32978857697191,0.2479061166385922
12809,277.00078843867055,1,38.17766779495959,0,1,1.8116690642151612,4.836792749918252,7.568588078797301,101.18889835189042,0.852045160705758
12810,321.90836816905295,1,49.043036986048506,1,1,8.911615621790759,3.035992062061764,2.85424640012328,117.47968351709514,0.7119388438252269
12811,324.21051766799724,1,19.65506767079486,1,1,0.6148048962755193,5.259986829401536,0.41993874706211853,118.29974429102369,0.6551874446308236
12812,294.02095981765035,1,25.942452771701074,0,1,5.714197352440009,0.7212534657770453,5.019947457212176,107.4019307312075,0.6418739456329894
12813,321.5929099864604,0,19.97961024962791,1,1,8.09191314926532,7.3017001608455345,3.9164459978461363,116.93624041889711,0.13508896977502644
12814,306.20158181685673,0,11.504555313391295,0,0,6.064281515444438,0.6238232215324135,1.9377585926225238,111.34364857664853,0.39798950854672493
12815,320.8531275822762,1,52.02376485288109,1,1,8.613669810671935,9.22496157824561,5.875898229224076,117.04855444790759,0.49668916368377364
12816,315.86974043769106,0,39.09916278255645,0,1,6.565081609701843,8.595512073309298,3.6023241254677254,114.87905465319487,0.44743344175396454
12817,311.94706376419254,0,18.59105956350609,1,1,9.649668454819126,3.127257305035842,4.286402319542448,113.41250076116536,0.169332772068647
12818,321.56080417824904,0,10.64479507551707,0,1,8.326026291211914,8.757654195011847,4.596590892933335,116.95147298084498,0.05563084674737975
12819,292.1694459092274,0,16.08442354832905,0,1,0.8818298652838652,7.927261666539739,5.185438363160313,106.19162520819197,0.4475961795479393
12820,276.1130302546368,1,42.916224883963544,1,1,1.290459478097108,0.09722996006076845,5.454231302886302,100.79677127806438,0.9574462575952871
12821,330.2932221169753,1,57.50501322302457,1,1,6.926715630347477,5.525349781376475,1.451142702371352,120.59280883580203,0.8336755441135071
12822,279.75539187602465,1,50.97706513946513,0,1,5.426151294007901,1.4202296889068833,6.755369543022603,102.09612546768449,0.9131537214626333
12823,311.1946091610143,1,24.727501739864227,0,1,1.4039735094131556,7.3039486134006,3.334621267756377,113.57312897423645,0.6077706460507035
12824,321.13656528267927,1,32.08638545745306,0,0,8.90943638925302,2.886942782794141,2.996837461663845,117.15873257503709,0.4711493384108609
12825,294.7546377755283,1,56.034536230754895,0,1,7.839238534880982,0.7779720001529722,4.983285109720694,107.58549926698493,0.8997654270463499
12826,272.96147711987055,1,51.22986356535181,1,1,2.3761457004095554,6.033012927739135,9.151729613003754,99.69036336435437,0.9042765690185746
12827,306.99842159708567,1,9.909596312595914,1,1,5.130802318788813,9.607280942673045,8.051136253746042,112.01598157036948,0.09661457164432861
12828,281.0165945420815,1,56.059544421274744,0,1,2.1606757685589075,8.396368261741962,8.273618687066417,102.56047333022936,0.90687300545694
12829,285.5424589685192,0,10.090821424994822,1,0,9.54119536648983,2.2384191963463254,8.475326698213209,103.77492599966762,0.1282549697975789
12830,290.30011881521443,1,51.87994502060667,1,0,1.7879267613542016,6.419081251449431,6.127934929620196,106.0171347087793,0.9272748758818387
12831,302.6592494246015,0,17.06259612652459,1,1,3.326235865739643,9.100858203058035,5.686892801721818,110.14076547160074,0.24787444067203038
12832,335.8268707052054,1,49.70081037021115,1,1,6.918214789931628,4.520696354807583,0.25418343200508065,122.50212404337752,0.7762755694285198
12833,296.02634294037813,0,42.83956639625979,0,0,5.958494911736787,0.6979626143855999,2.562066486874326,107.65161893026148,0.869791392437286
12834,296.99735746474454,1,45.935969266941754,0,1,8.658453417692238,5.585427133103586,7.740771895079983,108.43011100288514,0.567956209100256
12835,304.473670935542,0,31.488129862367085,0,0,1.3994008423421345,4.658147888963743,1.241092503288177,110.76467419088918,0.829208917776689
12836,281.3232087456147,1,57.22815920220252,0,0,6.586091351282538,0.9158151714162654,6.592372322492045,102.70021417645476,0.9384554000021664
12837,273.401253197484,1,42.86275061155503,0,1,1.1474912281657434,8.042538579675101,9.280905299300137,99.9359643254486,0.8384517815031894
12838,309.48530139123926,1,19.648166422727133,1,0,5.373044075225849,4.06825616645267,4.652009844082614,112.95301726348345,0.41262258545423897
12839,312.8750824347594,1,63.894548856376574,1,1,1.2672027149676113,7.306193250179627,2.1573822245833174,114.18484688366007,0.9645264912887903
12840,330.6070076492548,1,58.7062457718941,0,1,6.001874003558284,5.59919783072835,0.4288662660822429,120.61096525378552,0.8822630026447408
12841,266.23263670520515,1,63.23335248175694,1,0,3.4837669054740394,0.5861587001453383,7.723130415185727,97.26237592436847,0.9823424822735402
12842,295.8939996869257,0,56.363925104292974,0,1,8.578473661522525,6.604847383117731,6.413027327323646,107.5829521710748,0.7021125590018958
12843,325.64313501458776,0,16.38483526151148,0,1,4.895101789993628,6.537415948005268,0.9092503173251454,118.38298805493847,0.26972374907813185
12844,316.6272229327871,1,60.79848530889361,0,0,3.5285760376927633,2.98387670415015,0.1579879682072194,115.59279110532772,0.9706042043365625
12845,319.8889017891276,0,40.03854804037201,1,1,5.805781237150256,7.283716650625747,2.4042261210746654,116.29100320756623,0.5671275388993694
12846,310.2941855300776,1,51.97513912354531,0,1,2.9333399727284526,4.775768182024295,2.06977930724861,113.2478728375475,0.9251765323553668
12847,266.1861720112203,0,10.824532907570617,0,0,8.56105289187439,0.8788057421063411,9.997447141936227,96.76593687741516,0.2175917689765972
12848,295.4204304722384,0,11.322023910684432,1,1,5.721262219399219,2.254617675654326,4.875904571852714,107.41561932059071,0.2950137651960149
12849,311.2212422548974,0,41.481855465865394,0,1,9.793549925013918,9.786479591081473,6.536669924411774,113.21582491589861,0.23361632021103748
12850,305.63205858545507,1,64.0048315925636,1,0,6.7706248774583315,5.737216364724303,5.320315820061308,111.45827736043553,0.8994681850992907
12851,276.18791891655684,0,52.31557845792187,0,1,6.215549485615831,3.1838504669686687,6.898735105230324,100.41800451420463,0.8664630121897636
12852,280.5316639683356,0,35.513750040619094,0,1,3.3034204736531825,8.094453465266247,7.766503057801279,102.02558963200175,0.6201429245231636
12853,328.69457890949025,1,64.47468394392652,0,1,9.368686671455531,5.5981403951503115,2.229428302980001,119.86063689126719,0.8155751698346873
12854,293.7593008401741,1,37.3801538025277,1,1,5.243847996383309,1.612654748893817,5.393274771373911,107.18028100846585,0.7886371241852165
12855,269.01214536973214,0,53.185456895510896,1,0,8.44330019120031,1.4378504917614354,8.849328630291332,97.92672978979722,0.8466100546044517
12856,293.48610496249665,0,13.574266503682296,1,1,8.327844839681202,8.458391806228343,9.511292338595954,106.72841410113064,0.06496714773037014
12857,352.83794440954307,1,17.19476968048178,1,1,9.98596936471937,6.068151778236137,0.8177267660834242,128.75661024569462,0.09109988550347321
12858,287.1287986439521,1,52.75762033368758,0,1,2.4375070798039946,5.6276668586204215,6.081312245046664,104.87310958577473,0.9248216327585435
12859,294.92621317198575,1,64.71836610216604,0,0,3.559485719675126,2.9231296827099387,3.569155782783908,107.62152385130865,0.9771630052138719
12860,298.50703005231566,1,34.40329653914257,0,0,5.075260138873018,1.2908392160731808,3.9653871343395517,109.05678456962163,0.8051339348294664
12861,334.09454725985313,0,36.13271541998942,0,1,6.887608893453948,8.159679945508891,0.651854105305687,121.51754726743572,0.3995461970948083
12862,316.0846581692502,1,29.253608726146908,1,1,9.89021501988722,1.6829781196549187,4.293507145311425,115.30631899752471,0.36019051429285187
12863,312.74818420301233,1,26.13879691000834,1,0,3.7212350541911743,8.036533988408248,5.0634671345438065,114.13549881405585,0.45380031670884347
12864,288.85461756123465,1,54.55789657038856,0,1,1.8757575354529599,3.9058499687585932,4.585084424502349,105.49425041572937,0.9586419155429351
